film,character,cleaned_dialogue,sentiment_score,anger,disgust,fear,joy,neutral,sadness,surprise
Goodfellas,JIMMY,"Come on, fuckoes. Let's go for a ride.",0.0,0.8171557784080505,0.09594999253749847,0.012979798950254917,0.008762157522141933,0.046485550701618195,0.014881703071296215,0.003784997621551156
Goodfellas,HENRY,"Jimmy was cutting every link between himself and the robbery, but it had nothing to do with me. I gave Jimmy the tip and he gave me some Christmas money. From then on I kept my mouth shut. I knew Jimmy. He had the cash. It was his. I know he kicked some money upstairs to Paulie, but that was it. It made him sick to have to turn money over to the guys who stole it. He'd rather whack them. Anyway, what did I care? I wasn't. asking for anything and, besides. Jimmy was making nice money with me through my Pittsburgh connections. But still, for months after the robbery, they were finding bodies all over.",0.5106,0.1853756308555603,0.7039440274238586,0.0065503474324941635,0.003432696219533682,0.06858772784471512,0.018371814861893654,0.013737819157540798
Goodfellas,HENRY,"When they found Sepe in the meat truck, he was frozen so stiff it took them two days to thaw him out for the autopsy.",0.0,0.027877654880285263,0.766758918762207,0.02843203954398632,0.0018350364407524467,0.1385875642299652,0.02376350574195385,0.01274527795612812
Goodfellas,HENRY,"Still, I never saw Jimmy so happy. He was like a kid. We had money coming in through my Pittsburgh people and after a while even the Lufthansa thing began to calm down. But the thing that made Jimmy so happy that morning was that this was the day Tommy was being made.",0.9167,0.0021761630196124315,0.0015428165206685662,0.00045068684266880155,0.9217373132705688,0.02095445804297924,0.022722240537405014,0.030416171997785568
Goodfellas,HENRY,"Jimmy was so excited, you'd think he was being made. He must have made four calls to Tommy's house. They had a signal all set up so he'd know the minute the ceremony. was over.-",0.4795,0.0251826960593462,0.003976279404014349,0.010737358592450619,0.27003946900367737,0.10676021128892899,0.010425595566630363,0.5728784203529358
Goodfellas,HENRY,Nah.,-0.1027,0.05539056286215782,0.7378122210502625,0.013114471919834614,0.0037024840712547302,0.16137947142124176,0.02425219863653183,0.0043485756032168865
Goodfellas,HENRY,"Jimmy and I could never be made, because we bad Irish blood. It didn't even matter that my mother was Sicilian. To become a member of a crew, you've got to be one hundred percent Italian So that they can trace all your relatives back to the old country.",-0.5535,0.013930785469710827,0.03167273849248886,0.00465567409992218,0.0025449376553297043,0.9304766654968262,0.005434190854430199,0.011284996755421162
Goodfellas,HENRY,"It's the highest honor they can give you. It means you belong to a family and a crew. It means that nobody can fuck around with you. It also means you can fuck around with anybody, as long as they aren't also a member. It's like a license to steal.",-0.6705,0.14651210606098175,0.23231151700019836,0.0031713300850242376,0.04843898490071297,0.5610533356666565,0.003423029789701104,0.00508973840624094
Goodfellas,HENRY,"As far as Jimmy was concerned, with Tommy being made, it was like we were all being made. We would now have one of our own guys as a member.",0.3612,0.011500067077577114,0.013827988877892494,0.0027567041106522083,0.0076159038580954075,0.9181375503540039,0.007039077579975128,0.03912268206477165
Goodfellas,HENRY,"Except, they didn't make Tommy that day.",0.0,0.011122484691441059,0.037598587572574615,0.004245887044817209,0.0022806485649198294,0.9001393914222717,0.019197644665837288,0.025415414944291115
Goodfellas,HENRY,They killed him. It was revenge for Billy Batts.,-0.836,0.8757967352867126,0.07150324434041977,0.00957499723881483,0.0015683133387938142,0.02407124638557434,0.014323921874165535,0.0031613961327821016
Goodfellas,HENRY,And there was nothing we could do. Batts was a made man and Tommy wasn't. We had to sit still and take it. It was among the Italians. It was real greaseball shit. They even shot Tommy in the face so his mother couldn't give him an open coffin at the funeral.,-0.7269,0.16502168774604797,0.764487087726593,0.015312263742089272,0.0012240776559337974,0.03482221066951752,0.009735308587551117,0.009397384710609913
Goodfellas,HENRY,I was going to be busy all day. I had to drop off some thirty-eights at Jimmy's to match some silencers he had gotten. I had to pick up my brother at the hospital and drive him back to the house for dinner and then I had to pick up some new Pittsburgh stuff for Judy to fly down to some customers I had near Atlanta.,-0.2732,0.02031257003545761,0.012989684008061886,0.0071332501247525215,0.048283156007528305,0.7613739371299744,0.05775313079357147,0.09215427935123444
Goodfellas,JIMMY,What fucking good are these things? They don't fit. What do I need this for? I'm not paying for this shit.,-0.5464,0.6690435409545898,0.28247666358947754,0.0045773484744131565,0.0018274050671607256,0.010921518318355083,0.008087328635156155,0.023066168650984764
Goodfellas,HENRY,"Right away I knew he didn't want them. I knew I was going to get stuck for the money. I only bought the damn guns because he wanted them. And now, he didn't want them. I didn't say a thing. Jimmy was so pissed he didn't even say goodbye.",-0.8888,0.858639657497406,0.07810671627521515,0.004561329260468483,0.0029807351529598236,0.031198158860206604,0.011966301128268242,0.012546981684863567
Goodfellas,HENRY,"I knew my Pittsburgh guys always wanted guns, and since I was going to see them later in the afternoon to pick up a delivery, I was pretty sure I'd get my money back.",0.6705,0.01997235231101513,0.008780396543443203,0.004407166503369808,0.23445729911327362,0.6889798641204834,0.006012461613863707,0.03739047795534134
Goodfellas,HENRY,"When I finally got there to pick up Michael, his doctor wanted to put me in bed. I told him about the accident. I said I was partying all night.",-0.128,0.03514774143695831,0.14569438993930817,0.22624686360359192,0.009541386738419533,0.08846563845872879,0.46077531576156616,0.03412870317697525
Goodfellas,HENRY,He took mercy on me. He gave me ten milligrams of Valium and sent me home. My plan was to drop off my brother at the house and pick up Karen.,0.1027,0.2926488220691681,0.15587523579597473,0.23625022172927856,0.015856698155403137,0.18104490637779236,0.11106263101100922,0.00726152490824461
Goodfellas,HENRY,"I was cooking dinner that night. I had to start braising the beef, pork butt and veal shanks for the tomato sauce. It's Michael's favorite. I was making ziti with the meat gravy, and I'm planning to roast some peppers over the flames, and I was putting on some string beans with the olive oil and garlic, and I had some beautiful cutlets, cut just right, that I was going to fry up before dinner just as an appetizer. I was home for about an hour. My plan was toStart the dinner early, so Karen and I could go unload the guns that Jimmy didn't want, and get the package for Judy to take to Atlanta latex that night. I kept looking out the window and the helicopter was gone. I asked Michael to watch the sauce, and Karen and I started out.",0.6786,0.01847396045923233,0.08778338879346848,0.003108490025624633,0.06917990744113922,0.8037904500961304,0.005985666066408157,0.011678146198391914
Goodfellas,HENRY,We're going to your mother's.,0.0,0.03412719815969467,0.02590460516512394,0.017391707748174667,0.025890225544571877,0.8106513619422913,0.03053857572376728,0.05549630522727966
Goodfellas,HENRY,Now I'm sure we're being tailed. My plan was to go to her mother's and unload the guns. Who needed them in the trunk with all this heat?,0.3182,0.1583421677350998,0.22595012187957764,0.03585047274827957,0.00974766444414854,0.2909753620624542,0.24231421947479248,0.036820001900196075
Goodfellas,HENRY,Let's go shopping.,0.0,0.009963754564523697,0.008336631581187248,0.0038915849290788174,0.2470857799053192,0.6934481263160706,0.027400651946663857,0.00987345352768898
Goodfellas,HENRY,I'm not nuts. It's been following me all fucking morning. I mean it.,0.2411,0.6691973209381104,0.2581878900527954,0.011248962953686714,0.0033404307905584574,0.026091374456882477,0.013865753076970577,0.01806829124689102
Goodfellas,HENRY,Okay! Quick! Let's get back to your mother's.,0.3578,0.22211375832557678,0.032002802938222885,0.026858428493142128,0.30074164271354675,0.31855934858322144,0.029943037778139114,0.06978097558021545
Goodfellas,HENRY,"My plan was I had to get home and get the package ready for Judy to take on her trip. Also, I had to get to Robin's house to give the package a whack with some quinine. Plus, I knew Robin was gonna get on my ass. Then I had the cooking to finish at home, and I had to get Judy ready for the trip.",0.128,0.12824437022209167,0.14840100705623627,0.017590539529919624,0.10269562900066376,0.40355390310287476,0.14085274934768677,0.058661848306655884
Goodfellas,HENRY,A pain in the ass.,-0.7783,0.1575518101453781,0.48714280128479004,0.024579869583249092,0.0035776752047240734,0.039505500346422195,0.2790387272834778,0.008603580296039581
Goodfellas,HENRY,You ready?,0.3612,0.042727891355752945,0.012976397760212421,0.011266463436186314,0.03375406935811043,0.4535261392593384,0.010165098123252392,0.43558400869369507
Goodfellas,HENRY,Tell Michael not to 1et the sauce stick.,0.0,0.07200541347265244,0.226096972823143,0.0358881913125515,0.003013481618836522,0.6207652688026428,0.0367308147251606,0.0054998090490698814
Goodfellas,HENRY,Now this is important. Make sure you leave the house when you make the call. You understand? Do you hear me? It's important. Call from an outside phone. I mean it.,0.6199,0.2627030611038208,0.16708146035671234,0.10668454319238663,0.008399933576583862,0.41317060589790344,0.01483489666134119,0.027125464752316475
Goodfellas,HENRY,Just do what I say! Judy Okay.,0.2942,0.7071822881698608,0.07455473393201828,0.042321979999542236,0.02255639061331749,0.13024979829788208,0.014775428920984268,0.008359418250620365
Goodfellas,HENRY,"So, what does she do after she hangs up with me? After everything I had told her? After all her yeah, yeah, yeah, bullshit? She picks up the phone and calls from the house. Now, if anybody was listening, they'd know everything. They'd know that a package was leaving from my house and they'd even have the time and the flight number. Thanks to her.",0.6747,0.5561701059341431,0.23990550637245178,0.00775230024009943,0.003656992455944419,0.16575361788272858,0.008771790191531181,0.017989719286561012
Goodfellas,HENRY,"As soon as I got home, I started cooking. I had a few hours until Judy's flight. I told my brother to keep an eye on the stove. All day long, the poor guy's been watching helicopters and tomato sauce. I had to drive over to Robin's place, mix it once and get back to the gravy.",-0.4767,0.08325003832578659,0.2824305593967438,0.02056153304874897,0.007291674148291349,0.5362786650657654,0.05972003564238548,0.010467572137713432
Goodfellas,HENRY,What for? I got a pound of stuff in my jacket I've been carrying around all day. We gotta start taping it to your leg.,0.0,0.332273006439209,0.3967687487602234,0.015934746712446213,0.0037777130492031574,0.10900885611772537,0.013643944635987282,0.12859302759170532
Goodfellas,HENRY,Do you realize what we're involved in here now?,0.0,0.0527656115591526,0.04049477353692055,0.01207845937460661,0.014834035187959671,0.07405548542737961,0.013153857551515102,0.7926177978515625
Goodfellas,HENRY,"What could I do? If she insisted, I had to drive her home for her goddamn hat. I threw the package in the kitchen and went to take her hone.",-0.4767,0.9338996410369873,0.03262699767947197,0.010073796845972538,0.0014349936973303556,0.006517136935144663,0.00550078833475709,0.009946644306182861
Goodfellas,HENRY,"For a second I thought I was dead, but when I heard all the noise, I knew they were cops, only cops talk that way. If they had been wiseguys, I wouldn't have heard a thing. I would have been dead.",-0.8462,0.03312823548913002,0.05182918906211853,0.09423910826444626,0.0029030705336481333,0.044302765280008316,0.009123237803578377,0.7644743919372559
Goodfellas,HENRY,"All day I thought the guys in the helicopter were just local cops busting my balls over Lufthansa, but they turned out to be Narks. They had been on me a month. Phone taps. Surveillance.",0.0,0.06809069961309433,0.06856024265289307,0.018892930820584297,0.002165196230635047,0.0916578397154808,0.019253196194767952,0.7313798666000366
Goodfellas,HENRY,Fuck Jimmy and the money. Didn't I tell you I gotta get out of here first. I gotta straighten every- thing out with Paulie or I'm dead.,-0.8316,0.8317241072654724,0.07699619233608246,0.02051224187016487,0.0042456272058188915,0.03141681104898453,0.02386578358709812,0.011239090003073215
Goodfellas,HENRY,Karen finally got her mother to put her house up for my bail. I was out.,0.0,0.0454133078455925,0.012381616048514843,0.008267437107861042,0.11864722520112991,0.5817415118217468,0.1671433448791504,0.0664055347442627
Goodfellas,HENRY,"I remember I had this feeling I was going to get killed right outside the jail. I knew Paulie was still pissed at me and he's such a hothead I was afraid he might have me whacked before he calmed down. And I was also worried about Jimmy. Jimmy knew if Paulie found out he was in the drug deals with me, Paulie would have Jimmy killed even before me. This is the bad time. I didn't feel safe until I got home.",-0.9589,0.11462506651878357,0.00946245901286602,0.8171188235282898,0.004674385767430067,0.02403547428548336,0.02343105338513851,0.0066526951268315315
Goodfellas,HENRY,So now my plan was to stay alive long enough to sell off the dope that the cops never found and disappear for a while until I got things straightened out.,0.505,0.03433937206864357,0.022446604445576668,0.004953878931701183,0.013429814949631691,0.9106635451316833,0.010909447446465492,0.0032573770731687546
Goodfellas,HENRY,You know. The stuff I left.,0.0,0.049153853207826614,0.2425491064786911,0.0059215594083070755,0.024388015270233154,0.6484056711196899,0.02108694612979889,0.008494851179420948
